error_id,user_id,error_date,error_time,asin,old_container,new_container,process,job_action,violation,feedback_status,feedback_motive,quantity,created_at
3f0b6e39-a9ca-4d2a-8178-bb42aa5d46f2,haelabbo,2025-09-28,13:43:29,B0CPXQVF7D,tspt0000139,P-3-B269C331,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
bcfdb661-7b98-46a3-b8de-caf56f9547f8,haelabbo,2025-09-28,13:44:50,B0CPXQVF7D,tspt0000139,P-3-B269B350,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,6,2025-09-30 16:54:50
0bf7abe8-cb0b-4952-901b-1982f5064916,qsammend,2025-09-28,13:53:00,B0CDXZ4WM8,tsJCART00389,P-1-B218B221,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,40,2025-09-30 16:54:50
f4a8efbf-1e18-4275-bd9a-3034a28d6b90,lgledezm,2025-09-28,13:51:33,B0D9WFSHN4,tsJCART00429,P-3-C267B470,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
ce1f59f4-9c60-40ca-ad1e-4cfb46ff6983,haelabbo,2025-09-28,13:55:44,B0CDXZ4WM8,tsJCART00490,P-3-B264C310,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,12,2025-09-30 16:54:50
687c6d6b-70cb-4478-bff8-002fc0f90fac,haelabbo,2025-09-28,13:56:20,B0CDXZ4WM8,tsJCART00490,P-3-B264B310,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,4,2025-09-30 16:54:50
fb8c8c33-6f67-4c54-89ff-d53ae0b69c9d,haelabbo,2025-09-28,13:59:57,B0CDXZ4WM8,tsJCART00490,P-3-B263B320,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,37,2025-09-30 16:54:50
24a37de8-e4db-4434-b3bd-d1f28a9c4857,lgledezm,2025-09-28,14:02:47,B00252IJUO,tsJCART00429,P-3-C268C690,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,5,2025-09-30 16:54:50
b9d2546c-e0bf-4d28-abae-981ae37ac8ed,qsammend,2025-09-28,14:09:07,B0CDXZ4WM8,tsJCART00302,P-1-B233B221,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,48,2025-09-30 16:54:50
e0127fa8-1e75-4d56-b7ba-3a8bc482572d,qsammend,2025-09-28,14:13:41,B0CDXZ4WM8,tsJCART00302,P-1-B234B221,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,32,2025-09-30 16:54:50
773fdc79-5707-4268-9600-8406e820bbe5,gergecs,2025-09-28,14:10:23,B07663L6RZ,tsJCART00096,P-3-B255C370,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,1,2025-09-30 16:54:50
8b6ea0e0-201c-4548-a2e2-43c98c856c2c,lgledezm,2025-09-28,14:20:57,B08XWHM5SH,tsJCART00398,P-3-C266C542,Stow,EachStowed,Ropa Ubicada en Bins B o C,pending,,1,2025-09-30 16:54:50
e96460c0-bac0-4640-9524-26c9dd1c634b,cjuacost,2025-09-28,14:28:15,B00HVB1UX2,csXe1aHFE6h,P-1-A217A371,Stow,EachStowed,Stow paX estándar en Bin TL - HRK,pending,,1,2025-09-30 16:54:50
fb2afb78-3dd9-4fbe-a1b0-c8e0b5dc86d9,candresg,2025-09-28,14:40:28,B09ZNX4B2P,paX2ucc2cdp,P-1-A231G312,Stow,PalletStowed,Colchón ubicado en HRK,pending,,1,2025-09-30 16:54:50
383d9696-42c1-49bf-8405-306bb8af3373,qsammend,2025-09-28,14:40:57,B007WVIC1E,tsJCART00045,P-1-B234B332,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
2a5d14ff-1a6f-4810-9d48-971b0f00ac36,qsammend,2025-09-28,14:41:09,B0053GBC1C,tsJCART00045,P-1-B234B330,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
1095c3a2-029d-46bd-9044-09545a8bebed,qsammend,2025-09-28,14:48:17,B005M8YWUO,tsJCART00411,P-1-B222B331,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
a9ab0fda-6bc3-42b4-b65a-06be76d2e47e,samybouh,2025-09-28,14:51:23,B0DKJP3DCP,tsJCART00499,P-3-B254B211,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,3,2025-09-30 16:54:50
f9f11192-60dc-4dc9-969e-5ce3bb641529,qsammend,2025-09-28,14:54:44,B0053GBC1C,tsJCART00411,P-1-B221C281,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
05f7813e-37ee-49bc-abb7-28d77385fd15,vakjguta,2025-09-28,14:57:23,B0DXF37VLL,tspt0000440,P-3-C278C681,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,9,2025-09-30 16:54:50
47cc52f5-04b2-4732-bff6-4ecfccb06dbf,eguinape,2025-09-28,14:57:21,B0DLH41H9Z,tsJCART00479,P-3-C273D480,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
6a916dc3-0e86-4426-a39f-04674c1bdd77,eguinape,2025-09-28,14:58:16,B0DLH41H9Z,tsJCART00479,P-3-C273D482,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,3,2025-09-30 16:54:50
12713c98-cada-4c17-9e0f-aedace1409f9,eguinape,2025-09-28,14:57:59,B08PKY2145,tsJCART00479,P-3-C273B481,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
c40f9c19-0c97-42ef-a88d-2ec8087fce47,eguinape,2025-09-28,14:59:45,B09BNSNR2Y,tsJCART00479,P-3-C273A482,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,12,2025-09-30 16:54:50
93c36c12-37a6-4402-bc78-00e36f5195c6,eguinape,2025-09-28,15:00:15,B01HOXID1I,tsJCART00479,P-3-C274D480,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
a6a9d581-6f3d-4585-82a5-ff400ae1e18f,eguinape,2025-09-28,15:00:33,B0B16MVFWF,tsJCART00479,P-3-C274A482,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
860ee6c9-7b4e-463d-874c-a866c8b8836e,eguinape,2025-09-28,15:02:04,B06XP21DK6,tsJCART00479,P-3-C274B492,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,5,2025-09-30 16:54:50
925b39f0-55d7-4e0e-a1d2-0946cf79e847,eguinape,2025-09-28,15:02:12,B0BT7731Y7,tsJCART00479,P-3-C274B492,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
8738c74a-fb79-4a6e-a8e8-02b64698654a,eguinape,2025-09-28,15:02:28,B0BZ7VLY1Q,tsJCART00479,P-3-C274B492,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
2baef43d-ae9b-4564-9322-c0209c4494a8,eguinape,2025-09-28,15:03:05,B0DJGT9G6V,tsJCART00479,P-3-C274C502,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
17776aec-c9a9-47e5-a144-dcedbb3d24bd,eguinape,2025-09-28,15:03:19,B07KXXX5G9,tsJCART00479,P-3-C273C501,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
c2d83a9e-34f8-4c6f-97cf-df4224595fec,loismaik,2025-09-28,15:18:37,B09Q8JFTZZ,tsJCART00517,P-3-C194C170,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,2,2025-09-30 16:54:50
5e0a6b95-46ae-4274-8e2c-590163fb0c89,eguinape,2025-09-28,15:03:41,B00N8O1XFG,tsJCART00479,P-3-C273B501,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
bc14e96f-ba75-43bb-bb27-de69f64df58f,eguinape,2025-09-28,15:03:57,B0FDGYC1HN,tsJCART00479,P-3-C274C502,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
af06b8ae-74e8-4aae-a420-fb8b031b71c4,eguinape,2025-09-28,15:04:18,B0CP2BNL5F,tsJCART00479,P-3-C274B501,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
2689dfb9-2bc0-445a-9174-62ba8d5fcd30,eguinape,2025-09-28,15:05:26,B0CM8TL19N,tsJCART00479,P-3-B295A354,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
e358ca62-5cb6-4a18-af61-13e7d3dec9a5,qsammend,2025-09-28,15:07:58,B005M8YWUO,tsJCART00060,P-1-B236C430,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
c57689c7-5577-4442-90d8-3078a8c0a27b,wrobalej,2025-09-28,15:09:48,B0CKZCHD8P,tsJCART00392,P-3-C177B712,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
3c0ac4be-305b-48f0-9148-27a49091d7e5,eguinape,2025-09-28,15:11:02,B0FNS46S4J,tsJCART00460,P-3-B268C222,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
7ab3d20b-86f5-445e-b84b-042e3320220b,eguinape,2025-09-28,15:11:36,B0CZ6G8WN7,tsJCART00460,P-3-B268C230,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
6726aacd-5429-47fd-83f3-d5dadf5c9fd3,eguinape,2025-09-28,15:12:09,B0FNS46S4J,tsJCART00460,P-3-B268C200,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
40870b2e-b20d-49c4-8434-5b225719cd89,eguinape,2025-09-28,15:13:14,B0F31YFB6H,tsJCART00460,P-3-B267A211,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-09-30 16:54:50
d16a98c3-e1cc-4f31-8335-fca4fe78e18e,eguinape,2025-09-28,15:14:10,B0F31YFB6H,tsJCART00460,P-3-B274A212,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
e2b4519f-9b0e-4ba8-96f8-2c528b98be81,eguinape,2025-09-28,15:15:31,B0F31XMXTF,tsJCART00460,P-3-B275A211,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
8ccc5eae-c9fe-402a-b465-92ba8c9a218d,eguinape,2025-09-28,15:16:15,B0F31XMXTF,tsJCART00460,P-3-B275A261,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
e12bdafc-dfbd-4f1a-85ca-90762c6b60c3,eguinape,2025-09-28,15:16:40,B0F31XMXTF,tsJCART00460,P-3-B275A260,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
a4378cd7-4e20-499e-bb76-8e4c9783b040,loismaik,2025-09-28,15:19:09,B007XUF1OK,tsJCART00517,P-3-C193C171,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
e2e37bd6-80da-4ff3-bd10-0a7b01683752,loismaik,2025-09-28,15:19:49,B0FM8CGBQ4,tsJCART00517,P-3-C189C191,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
e0e19f60-00b2-4daa-808a-75f6c0ea487e,qsammend,2025-09-28,15:20:57,B005M8YWOK,tsJCART00411,P-1-B220C280,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,3,2025-09-30 16:54:50
9cb42879-2cc8-40a9-a965-14b54b17e925,eguinape,2025-09-28,15:21:21,B0DGD4B7H7,tsJCART00535,P-3-B245D230,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,6,2025-09-30 16:54:50
bf047344-2355-4c64-8198-ef0b4decacb9,eguinape,2025-09-28,15:21:46,B0CN13Y7SK,tsJCART00535,P-3-B245B210,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
af533921-85cf-4dba-ab4c-4363dcdafd33,qsammend,2025-09-28,15:22:39,B005M8YWOK,tsJCART00411,P-1-B220B280,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,3,2025-09-30 16:54:50
0f126a01-aa89-432f-8f6a-83e3e604049b,eguinape,2025-09-28,15:23:12,B0FND7SDQ9,tsJCART00535,P-3-B250A254,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,6,2025-09-30 16:54:50
693bc55f-bb28-4526-975b-0b953b684a06,navarwgr,2025-09-28,15:42:10,B0C7GMWFN3,tsJCART00080,P-3-C257B621,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
dd90507f-707f-4865-b8aa-6444ddd489a1,yoksansa,2025-09-28,15:58:55,B07SWRDHMN,tsJCART00034,P-3-B267B322,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,2,2025-09-30 16:54:50
4497e8cc-cd79-46f2-8248-4b0a3185f0c9,yoksansa,2025-09-28,15:59:28,B07TNMC6PB,tsJCART00034,P-3-B268B271,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
faef842e-e800-4cd5-9ea5-16ef68593519,baezacri,2025-09-28,16:01:32,B000LFRY08,tsJCART00436,P-3-C244C610,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,1,2025-09-30 16:54:50
afeaaff4-47e6-41c9-b8e6-83963dc1dac8,yoksansa,2025-09-28,16:11:56,B0DDDCVN2P,tsJCART00295,P-3-B267B361,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
33c986a6-9d02-46f3-84a5-da8c7b3dfd09,yoksansa,2025-09-28,16:24:12,B07JCBFDM9,tsJCART00389,P-3-C256B690,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
11ea8a08-4ebe-4ce6-a9ef-98e98e346670,yoksansa,2025-09-28,16:48:43,B0D1VQYM9F,tsJCART00518,P-1-B263B361,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
967e5d01-77e1-401a-921c-ed6acd67bb98,yoksansa,2025-09-28,17:02:03,B0CTKV7HWZ,tsJCART00011,P-1-B267B321,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
760feb9d-e5fc-4060-8e46-e038b597f593,vihgrana,2025-09-28,17:12:43,B00FC53942,tsJCART00545,P-2-B214A340,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,1,2025-09-30 16:54:50
340166b6-4a0d-40d4-a26f-0d8f4d2e6221,yoksansa,2025-09-28,17:23:08,B01L0430CO,tsJCART00475,P-1-B200A735,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,13,2025-09-30 16:54:50
69118cfd-4d74-49dd-ba75-11f57446ff54,yoksansa,2025-09-28,17:19:39,B089W7WRPH,tsJCART00475,P-1-B200A735,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,16,2025-09-30 16:54:50
7ef8a62c-c883-4667-8c31-e9d7a9f3038b,vihgrana,2025-09-28,17:15:32,B082PWGGMD,tsJCART00545,P-2-B207B212,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
415a9844-81c2-4871-b0db-f74a28676730,yoksansa,2025-09-28,17:19:54,B079YD5W67,tsJCART00475,P-1-B200A740,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,2,2025-09-30 16:54:50
e1752c08-7197-43f7-9616-b689f2dfacd8,yoksansa,2025-09-28,17:22:38,B01L042TKS,tsJCART00475,P-1-B200A745,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,10,2025-09-30 16:54:50
bffddf90-47fe-433e-8369-086e9e9209eb,gregopin,2025-09-28,17:23:43,B07PGJJYPZ,tsJCART00300,P-1-B214A272,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,6,2025-09-30 16:54:50
aa272ba3-6aea-470f-a640-a3055697742a,gregopin,2025-09-28,17:29:41,B07PGJJYPZ,tsJCART00300,P-1-B214A264,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,9,2025-09-30 16:54:50
6b3c2f27-3267-4ef4-a749-32981f951b54,gregopin,2025-09-28,17:30:10,B08246MCP1,tsJCART00300,P-1-B214A260,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,10,2025-09-30 16:54:50
65ea6fd2-f6e5-4f57-8bc6-ce57285dcb8a,yoksansa,2025-09-28,17:28:44,B0DZ2NWTCH,tsJCART00475,P-1-B200A725,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,17,2025-09-30 16:54:50
2d55cb19-5b44-40a1-86c8-30cda508ffa6,gregopin,2025-09-28,17:28:13,B07ZTR9FC5,tsJCART00300,P-1-B214A256,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,4,2025-09-30 16:54:50
792dd917-92b5-4ea8-b2dd-0f4ab8aae774,gregopin,2025-09-28,17:29:14,B07NK25M19,tsJCART00300,P-1-B214A262,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,5,2025-09-30 16:54:50
a0a33c1f-db4f-42ff-a0c8-41eec46d2c80,baezacri,2025-09-28,17:31:20,B0CKZCHD8P,tsJCART00525,P-3-C262B690,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
6c14bdca-cdbc-4f7b-9cd7-e11ead21889a,gregopin,2025-09-28,17:39:17,B0B56WQ7CZ,tsJCART00404,P-1-B200A150,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,10,2025-09-30 16:54:50
a87d282f-0383-46cd-ba01-0c6436430850,gregopin,2025-09-28,17:37:29,B07NK28ZVW,tsJCART00404,P-1-B200A155,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,5,2025-09-30 16:54:50
0e2fb4c2-9544-46e5-8711-1f21682e871a,gregopin,2025-09-28,17:39:38,B07Z9GKFLG,tsJCART00404,P-1-B200A160,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,8,2025-09-30 16:54:50
64469f78-679f-4dcd-97b8-698501e240ee,yoksansa,2025-09-28,17:38:07,B000NDCUXO,tsJCART00475,P-1-B200A725,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,1,2025-09-30 16:54:50
bb20eaa6-f791-4081-83a1-9d30cc348ff3,gregopin,2025-09-28,17:41:09,B07Z9GKFLG,tsJCART00404,P-1-B200A130,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,7,2025-09-30 16:54:50
e44e68df-7860-4e5e-b83e-2f3b967e790e,vihgrana,2025-09-28,17:51:10,B07Z7X8KHX,tsJCART00164,P-2-B205B362,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
922005c2-ff1b-4be1-a28f-a178299248ee,gregopin,2025-09-28,17:52:17,B08245XP5V,tsJCART00404,P-1-B214A218,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,1,2025-09-30 16:54:50
7567e918-9c69-480c-959a-26c6edea6c89,vihgrana,2025-09-28,18:24:26,B07NJL9TRV,tsJCART00227,P-2-B207B212,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
54374c1c-4ea5-4cc3-94c2-828d77b6ef4f,vihgrana,2025-09-28,18:30:20,0209877898,tsJCART00227,P-2-B205B262,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
b7df3de1-7be0-45a1-b2ac-4d21c69e3c1a,sabirbti,2025-09-28,18:31:45,B08T34CMSY,tsJCART00404,P-1-B214A214,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,1,2025-09-30 16:54:50
4bc2cd5d-cc3c-4340-ac99-343e0a392388,vihgrana,2025-09-28,18:33:05,B07PM3H2BT,tsJCART00093,P-2-B214A260,Stow,EachStowed,Artículo < 70cm ubicado en Barrel,pending,,1,2025-09-30 16:54:50
f71324d9-dd2f-4c73-98be-9d4531b46bf1,yoksansa,2025-09-28,18:45:20,B07QTDN6XV,tsJCART00531,P-1-B238B371,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
c24895fa-d5f0-426f-97a2-33163cc1c55b,vihgrana,2025-09-28,19:21:31,B09S3S6YPK,tspt0000592,P-2-B209B272,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,2,2025-09-30 16:54:50
d07111ca-abc4-4bd2-91f5-307c49db543a,lsilvinq,2025-09-28,20:33:28,B08NDB796Y,tsJCART00003,P-1-B220D401,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
f21c109f-9f05-48fb-8dd2-3be865c2c022,lsilvinq,2025-09-28,20:35:41,B08NDB796Y,tsJCART00003,P-1-B219A282,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
3481a804-6e81-429f-b2f2-75ebcb857bac,lsilvinq,2025-09-28,20:37:06,B08NDB796Y,tsJCART00003,P-1-B232D230,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
352d7f4a-4004-41b9-8532-fbb5a7abd6fd,lsilvinq,2025-09-28,20:38:02,B00CB9IK7S,tsJCART00003,P-1-B233D252,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
7dc27fc2-8089-41a8-a421-5816f313ece7,lsilvinq,2025-09-28,20:39:08,B0BS9TSKKH,tsJCART00003,P-1-B233B280,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
00e16e08-75eb-4cfd-8619-3c521fbfd757,lsilvinq,2025-09-28,20:39:21,B0BC97B3QB,tsJCART00003,P-1-B233C281,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
9845957c-9a80-427d-8a05-c9ec41df0f21,lsilvinq,2025-09-28,20:39:46,B0FJRM1F25,tsJCART00003,P-1-B234B290,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
2b78a768-c8c0-4784-a7e8-2e8518af6122,lsilvinq,2025-09-28,20:40:39,B0BS9TSKKH,tsJCART00003,P-1-B233C351,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
b3416118-1b8b-4ec8-8a74-5e58a64fca67,lsilvinq,2025-09-28,20:41:07,B08NDB796Y,tsJCART00003,P-1-B233A383,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
0f236283-f5ba-442f-b67b-fcb741f50148,lsilvinq,2025-09-28,20:41:26,B0CPSYGZYW,tsJCART00003,P-1-B234D390,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
7e363877-dcd7-4bb6-b52d-1643af9080d8,vihgrana,2025-09-28,20:42:25,B00CWZSBRK,tspt0000100,P-1-B225B322,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
c7867185-0875-46ce-a2b4-c496d88f7e94,vihgrana,2025-09-28,20:46:15,B00CWZSBRK,tspt0000100,P-1-B231B210,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
4d89553a-c189-4807-9eec-58ac14b13cee,vihgrana,2025-09-28,20:46:21,B00CWZSBRK,tspt0000100,P-1-B232B210,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-09-30 16:54:50
3f891086-aad1-441a-9df8-3c1805aecd50,lsilvinq,2025-09-28,20:46:47,B07R99FQ91,tsJCART00048,P-1-B251C331,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
aca4cc2d-1df7-47a5-9aee-a125872c86b5,lsilvinq,2025-09-28,20:47:55,B0DB684YL3,tsJCART00048,P-1-B254B201,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
9684091a-6c5d-4262-8ac6-5f742af6e3e3,lsilvinq,2025-09-28,20:48:07,B083QYYXQ1,tsJCART00048,P-1-B254B200,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
882090d1-137e-4f35-a9e3-2df485db0ac5,lsilvinq,2025-09-28,20:48:24,B083QYYXQ1,tsJCART00048,P-1-B254B202,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
16becf5f-2ef7-410a-99a6-0970443cefc7,lsilvinq,2025-09-28,20:49:47,B07JZ5V5LG,tsJCART00048,P-1-B254B280,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
83161c46-b2ba-47d3-9352-475d50ff48e2,lsilvinq,2025-09-28,20:51:04,B07JZ5V5LG,tsJCART00048,P-1-B254C330,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
6817229e-bf77-4a51-b56b-40fbfff689ff,lsilvinq,2025-09-28,20:53:01,B0CCRSKDXP,tsJCART00048,P-1-B257A233,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,4,2025-09-30 16:54:50
029a8ddb-b7ca-4538-8e9c-05fe031bb456,vihgrana,2025-09-28,20:53:48,B00CWZSBRK,tsJCART00393,P-1-B234B270,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,3,2025-09-30 16:54:50
d98320f6-75ad-4f3b-9e1d-28a2fea18366,vihgrana,2025-09-28,20:54:02,B00CWZSBRK,tsJCART00393,P-1-B233B270,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,2,2025-09-30 16:54:50
649cda21-1e66-4387-9b74-3d33b9a5d900,lsilvinq,2025-09-28,20:57:25,B0BQ187JQF,tsJCART00211,P-1-B263B421,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
5146aef0-fa73-472d-839e-477e8083f974,lsilvinq,2025-09-28,20:58:11,B0BQ1SRVWP,tsJCART00211,P-1-B263B420,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-09-30 16:54:50
d76f28e7-4f2f-40a4-a439-2dc2da519c2b,lsilvinq,2025-09-28,20:59:20,B08WLSY38Q,tsJCART00211,P-1-B264B411,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-09-30 16:54:50
294e570e-5194-4dde-b6bc-2bbdca88871b,lsilvinq,2025-09-28,20:59:44,B08WLSY38Q,tsJCART00211,P-1-B264B410,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-09-30 16:54:50
